Id;IsDeleted;CreatedAt;CreatedBy;UpdatedAt;UpdatedBy;Descricao;DataLiquidacao;ValorLiquido;PeriodoDataInicio;PeriodoDataFim;DataUltimoStatus;Observacao;Status;PeriodoReferencia;Tipo;ContaCorrenteId;ContabilEventoId
99962c43-8592-40ce-815d-728d60febfd8;f;2022-01-13 19:11:16.575424;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 19:11:16.575426;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21 (Residual);2022-01-13 16:11:16.57466;27.50;1;30;2022-01-13 16:11:16.574665;"";2;11;1;65cc95d2-8957-4a94-5dbd-7c96a93a907f;5c13049e-643d-421c-8f04-0f73381131bf
bcc8dcc9-46b4-42d2-bbaf-a0971bd10543;f;2022-01-13 19:11:41.682833;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 19:11:41.682835;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 16:11:41.681782;797.50;1;31;2022-01-13 16:11:41.681787;"";2;12;1;65cc95d2-8957-4a94-5dbd-7c96a93a907f;5c13049e-643d-421c-8f04-0f73381131bf
b29aef46-9142-447f-a16f-ee785965f72a;f;2022-01-13 19:12:03.84505;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 19:12:03.845051;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 16:12:03.84468;687.50;1;31;2022-01-13 16:12:03.844682;"";2;12;1;d380c404-5359-01d8-0cd6-44c4ab187060;5c13049e-643d-421c-8f04-0f73381131bf
45e1ce75-8523-43a1-b3b5-7662849a4ebe;f;2022-01-13 17:38:51.391037;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:38:51.391038;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:38:51.390215;82.50;1;31;2022-01-13 14:38:51.390229;"";2;12;1;8e2dd2bb-392b-4126-9663-3a808cc8e125;5c13049e-643d-421c-8f04-0f73381131bf
bb38ffa9-6e32-4741-9b04-eacd46ce56b9;f;2022-01-13 17:40:32.564064;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:40:32.564067;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:40:32.562452;577.50;1;31;2022-01-13 14:40:32.562469;"";2;12;1;9bcbd37b-0b6c-51a2-01f9-fd7b50e46a97;5c13049e-643d-421c-8f04-0f73381131bf
b73fa338-f5bd-4fac-bafe-7769398dd21e;f;2022-01-13 17:40:52.478157;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:40:52.478159;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:40:52.477188;577.50;1;31;2022-01-13 14:40:52.477209;"";2;12;1;e7eecc9b-8a41-556b-a4aa-b210ed74a6f1;5c13049e-643d-421c-8f04-0f73381131bf
22dce9bd-bd49-495d-994c-6a305a881249;f;2022-01-13 17:41:15.054121;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:41:15.054124;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:41:15.052515;770.00;1;31;2022-01-13 14:41:15.052538;"";2;12;1;b2f041d7-00f4-91a2-9d81-08a513304ae5;5c13049e-643d-421c-8f04-0f73381131bf
dbd62d0b-e74d-4abd-a111-360fc1a2c9b8;f;2022-01-13 17:41:43.226457;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:41:43.22646;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:41:43.225477;577.50;1;31;2022-01-13 14:41:43.225482;"";2;12;1;2b917857-1e14-52b4-4548-2aea69603c27;5c13049e-643d-421c-8f04-0f73381131bf
13818af8-eaed-4c42-9057-52d4fbe4abec;f;2022-01-13 17:42:05.218136;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:42:05.218139;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:42:05.217135;770.00;1;31;2022-01-13 14:42:05.217143;"";2;12;1;ac5fdbd1-8dfb-95a8-466e-c14880bb5d50;5c13049e-643d-421c-8f04-0f73381131bf
32c92cf8-dbc0-4e44-9df3-6b605f11f693;f;2022-01-13 17:42:26.40295;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:42:26.402952;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:42:26.401991;577.50;1;31;2022-01-13 14:42:26.401996;"";2;12;1;6166dca1-6a51-6322-069c-7d42214139d5;5c13049e-643d-421c-8f04-0f73381131bf
19358e55-392f-44aa-8c66-b0dce62ce3fd;f;2022-01-13 17:42:45.939643;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:42:45.939645;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:42:45.938476;770.00;1;31;2022-01-13 14:42:45.938481;"";2;12;1;ead43730-9679-50ae-173f-bd886b810f36;5c13049e-643d-421c-8f04-0f73381131bf
ba570377-9756-4382-98e3-c33a0c912026;f;2022-01-13 17:43:07.061395;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:43:07.061398;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:43:07.060206;770.00;1;31;2022-01-13 14:43:07.060211;"";2;12;1;79f7e3ff-59ba-3a9c-2889-cc690e5a25cf;5c13049e-643d-421c-8f04-0f73381131bf
13cabb1a-969b-4904-96d6-da6cb20328e6;f;2022-01-13 19:15:45.71199;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 19:15:45.711991;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21 (Residual);2022-01-13 16:15:45.711723;27.50;1;30;2022-01-13 16:15:45.711725;"";2;11;1;9e11fd11-a47d-534e-9640-78fa11f0918e;5c13049e-643d-421c-8f04-0f73381131bf
13e451de-bf94-4fde-b8f6-c5c9703d38ec;f;2021-12-29 16:00:38.199168;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:00:38.19917;1e526008-75f7-4a01-9942-d178f2b38888;Pgto salário mês nov/21 - Atlantis;2021-12-29 13:00:38.166865;825.00;1;30;2021-12-29 13:00:38.166873;"";2;11;1;9d483306-0b3a-0d22-7e4a-e4102b79a274;5c13049e-643d-421c-8f04-0f73381131bf
23d3ebb9-27a7-4e8b-9faa-55c057d9cc5b;f;2021-12-29 16:01:01.216702;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:01:01.216705;1e526008-75f7-4a01-9942-d178f2b38888;Pgto salário mês nov/21 - Atlantis;2021-12-29 13:01:01.214163;825.00;1;30;2021-12-29 13:01:01.21418;"";2;11;1;18098475-9a12-53fb-0ceb-96330c06250b;5c13049e-643d-421c-8f04-0f73381131bf
df1438a2-7f8e-45a7-bd20-b5f51dd1cf56;f;2021-12-29 16:04:20.8229;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:04:20.822907;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:04:20.821375;106.15;1;30;2021-12-29 13:04:20.821387;"";2;11;1;2334fff6-19d6-5a0b-52c6-fd40b73f9813;5c13049e-643d-421c-8f04-0f73381131bf
4301f8b4-2915-477d-91aa-6824fb430077;f;2022-01-13 17:40:14.404559;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:40:14.404561;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:40:14.40279;110.00;1;31;2022-01-13 14:40:14.402816;"";2;12;1;bb44b654-936f-529b-74ec-442f27221335;5c13049e-643d-421c-8f04-0f73381131bf
fdb29911-ff62-43ac-81f1-13111710a976;f;2021-12-29 16:05:32.183382;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:05:32.183384;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:05:32.18277;67.22;1;30;2021-12-29 13:05:32.182789;"";2;11;1;2a5df87b-2dac-5943-2d94-8f12547f41c7;5c13049e-643d-421c-8f04-0f73381131bf
04b69b0e-727b-4230-b095-a8d09950817a;f;2022-01-13 17:43:25.464585;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:43:25.464586;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:43:25.464282;770.00;1;31;2022-01-13 14:43:25.464284;"";2;12;1;60cd3e65-9e07-54b4-47e5-56989b350434;5c13049e-643d-421c-8f04-0f73381131bf
772efdbf-01b6-439a-bae8-c53ba4c29f13;f;2021-12-29 16:06:30.416247;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:06:30.416259;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:06:30.412958;106.15;1;30;2021-12-29 13:06:30.412982;"";2;11;1;083a194d-a1e4-7030-22ca-b09f8cd52d08;5c13049e-643d-421c-8f04-0f73381131bf
4445c943-7607-45fc-bfee-760b418b9b9e;f;2021-12-29 16:06:58.583868;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:06:58.583878;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:06:58.582135;35.38;1;30;2021-12-29 13:06:58.58215;"";2;11;1;29428483-84c5-1c9a-94cf-9ba92ea81dd6;5c13049e-643d-421c-8f04-0f73381131bf
71b82e1a-354b-4baa-a85a-2a6365e8e831;f;2021-12-29 16:07:58.30987;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:07:58.309872;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:07:58.308726;106.15;1;30;2021-12-29 13:07:58.308737;"";2;11;1;9c9472e1-6094-3d77-021e-2b2c593e2194;5c13049e-643d-421c-8f04-0f73381131bf
430c9ce0-5918-46bc-8ade-e217852dc319;f;2021-12-29 16:09:07.809727;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:09:07.80973;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:09:07.808289;28.31;1;30;2021-12-29 13:09:07.808304;"";2;1;1;65e11b30-7fe0-1b2a-785d-078d3a4a4eee;5c13049e-643d-421c-8f04-0f73381131bf
9aa79946-e7ca-4022-88d4-e60edb88cdea;f;2021-12-29 16:09:28.02408;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:09:28.024082;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:09:28.023149;106.15;1;30;2021-12-29 13:09:28.02316;"";2;11;1;cdce090a-7f6e-5dd0-36e5-756de491834c;5c13049e-643d-421c-8f04-0f73381131bf
a7f57d31-edb4-47be-88f5-b22151ca69ea;f;2022-01-13 17:43:45.784516;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:43:45.784518;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:43:45.783613;55.00;1;31;2022-01-13 14:43:45.783618;"";2;12;1;b325515b-641d-52da-6493-914b74d49b50;5c13049e-643d-421c-8f04-0f73381131bf
f9a874c5-333c-4a12-bcf3-57e21facdfb6;f;2022-01-13 17:44:03.774892;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:44:03.774895;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:44:03.773358;770.00;1;31;2022-01-13 14:44:03.773366;"";2;12;1;83d2a8d2-5830-3dc3-a6c4-9859f9c1153e;5c13049e-643d-421c-8f04-0f73381131bf
728f8c06-9777-4739-b625-cc37434c38cb;f;2022-01-13 17:44:24.037614;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:44:24.037616;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:44:24.036405;770.00;1;31;2022-01-13 14:44:24.036411;"";2;12;1;b5b97d45-a36f-a6de-4fb7-0be348d81d27;5c13049e-643d-421c-8f04-0f73381131bf
3b98e174-1e61-4654-bf71-59d01d58b308;f;2022-01-13 17:44:39.614555;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:44:39.614557;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:44:39.613564;715.00;1;31;2022-01-13 14:44:39.613569;"";2;12;1;c1acb7bf-2b3c-6022-10cb-6027931c7735;5c13049e-643d-421c-8f04-0f73381131bf
d27a0f4e-d42a-4d5b-a8b5-eced32d7269e;f;2022-01-13 17:45:16.587639;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:45:16.587643;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:45:16.586051;770.00;1;31;2022-01-13 14:45:16.586057;"";2;12;1;93dd960c-5b62-3df4-8bf5-d2ba1cf788a0;5c13049e-643d-421c-8f04-0f73381131bf
ca8deaa4-867c-48f3-8c02-ab5fcd775031;f;2021-12-29 16:09:58.61348;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:09:58.613481;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:09:58.613031;14.15;1;30;2021-12-29 13:09:58.613037;"";2;11;1;12e98f19-44b4-3f7f-59c5-1416afb49eb4;5c13049e-643d-421c-8f04-0f73381131bf
a6f38147-7f0d-4988-b183-f75b1558dc6e;f;2021-12-29 16:14:12.990392;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:14:12.990393;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:14:12.989832;16.15;1;30;2021-12-29 13:14:12.989833;"";2;11;1;ac877127-8db9-5a2f-91d0-aa4d9dd79cdb;5c13049e-643d-421c-8f04-0f73381131bf
12f36798-cb94-46a2-a6d7-0d8627ac5047;f;2022-01-13 17:56:15.504931;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 17:56:15.504933;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 14:56:15.504052;27.50;27;27;2022-01-13 14:56:15.504056;"";2;12;1;f915a6ff-c814-4675-af81-c2b638b08b71;5c13049e-643d-421c-8f04-0f73381131bf
90e8005c-0ae5-47e5-85e0-1125497dae13;f;2021-12-29 16:10:23.285295;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:10:23.285296;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:10:23.284704;106.15;1;30;2021-12-29 13:10:23.284712;"";2;11;1;0f20742d-25c4-141a-0309-c3c1bbb7049f;5c13049e-643d-421c-8f04-0f73381131bf
665ab45b-17e3-467d-8f3e-d90b34020568;f;2021-12-29 16:10:48.595369;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:10:48.595371;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:10:48.59409;84.92;1;30;2021-12-29 13:10:48.594102;"";2;11;1;cc0d3bff-8f76-68c3-2cf0-6c994e7a46d8;5c13049e-643d-421c-8f04-0f73381131bf
2989a208-3609-4375-87b6-e9281e639fbc;f;2021-12-29 16:11:38.911929;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:11:38.91193;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:11:38.911431;106.15;1;30;2021-12-29 13:11:38.911442;"";2;11;1;77742771-0975-139b-3942-3d8188b5553e;5c13049e-643d-421c-8f04-0f73381131bf
d5de5859-49d2-4577-af76-3717bb4748ba;f;2021-12-29 16:12:11.392788;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:12:11.392791;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:12:11.390909;106.15;1;30;2021-12-29 13:12:11.390951;"";2;11;1;b9994980-29f4-28b9-42a2-76f3ec904b92;5c13049e-643d-421c-8f04-0f73381131bf
32799caa-bf18-4bf0-9f6e-d466e760cdfc;f;2021-12-29 16:12:49.659793;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:12:49.659795;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:12:49.658747;106.15;1;30;2021-12-29 13:12:49.65877;"";2;11;1;ddbf4179-9b15-11d3-9ff0-a30cc1a21621;5c13049e-643d-421c-8f04-0f73381131bf
27139038-4f37-4559-a92a-9bc1774af950;f;2021-12-29 16:13:18.953971;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:13:18.953972;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:13:18.953429;106.15;1;30;2021-12-29 13:13:18.95343;"";2;11;1;cb88a41f-9cbc-1454-2a4e-dca681731c90;5c13049e-643d-421c-8f04-0f73381131bf
032596b3-8790-4bfa-95b1-1ae693b796a2;f;2021-12-29 16:13:51.603429;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:13:51.60343;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:13:51.603025;106.15;1;30;2021-12-29 13:13:51.603027;"";2;11;1;e7988233-2029-2b57-7fab-e6a81db24245;5c13049e-643d-421c-8f04-0f73381131bf
885ebfde-b382-4ac0-9516-c16171e03949;f;2022-01-13 18:02:34.980268;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:02:34.980271;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:02:34.979432;842.50;1;31;2022-01-13 15:02:34.97944;"";2;12;1;d3998055-4833-0529-8599-c51bd9fb7106;5c13049e-643d-421c-8f04-0f73381131bf
5cbe8719-d8f5-4231-a3bc-a244095199b5;f;2022-01-13 18:02:58.765717;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:02:58.765718;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:02:58.765349;687.50;1;31;2022-01-13 15:02:58.765352;"";2;12;1;9fa737bb-7f60-9b13-2e92-6f593f9ea710;5c13049e-643d-421c-8f04-0f73381131bf
2ee84998-c725-4b4a-9be2-7550a9f4ae92;f;2022-01-13 18:03:26.470635;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:03:26.470637;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:03:26.469807;137.50;1;31;2022-01-13 15:03:26.469814;"";2;12;1;9d483306-0b3a-0d22-7e4a-e4102b79a274;5c13049e-643d-421c-8f04-0f73381131bf
c90122e9-a808-4b83-932c-1f54a8354619;f;2021-12-29 16:14:38.367339;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:14:38.36734;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:14:38.366797;106.15;1;30;2021-12-29 13:14:38.366798;"";2;11;1;24801586-50f8-88a2-5188-77db106666cf;5c13049e-643d-421c-8f04-0f73381131bf
c1a99a47-f844-482b-9af7-5b965d8fe1db;f;2021-12-29 16:15:21.170797;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:15:21.170798;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:15:21.170299;106.15;1;30;2021-12-29 13:15:21.170301;"";2;11;1;508a73ad-9a3f-850b-281b-ce9cbdd17671;5c13049e-643d-421c-8f04-0f73381131bf
69bf11fb-ca78-4f14-bbe7-66f739f18e19;f;2021-12-29 16:15:43.338024;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:15:43.338027;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:15:43.336767;106.15;1;30;2021-12-29 13:15:43.336773;"";2;11;1;d9c0bf65-5838-5e87-6dee-ad1dd58a1521;5c13049e-643d-421c-8f04-0f73381131bf
ca17e02e-0798-4570-8f74-c4636bb218ce;f;2021-12-29 16:16:13.501845;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:16:13.501848;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:16:13.500438;106.15;1;30;2021-12-29 13:16:13.500443;"";2;11;1;93b41cf7-7818-7df1-09c8-d4bd409234a9;5c13049e-643d-421c-8f04-0f73381131bf
ce0b51a6-5993-4ac1-8d0f-53f953ae1e12;f;2021-12-29 16:17:02.894445;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:17:02.894446;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:17:02.894056;106.15;1;30;2021-12-29 13:17:02.894057;"";2;11;1;eacdaf3f-a3a3-0344-9092-e3ebdb0e0b07;5c13049e-643d-421c-8f04-0f73381131bf
81af06cc-f090-47ad-a8c8-1dc671e6ef31;f;2021-12-29 16:17:26.583514;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:17:26.583515;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:17:26.582902;67.22;1;30;2021-12-29 13:17:26.582904;"";2;11;1;e41a9704-095a-8c0d-8450-307173d59020;5c13049e-643d-421c-8f04-0f73381131bf
b595cf21-26d4-49fe-a6e3-8138b3b941e0;f;2022-01-13 18:13:16.973143;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:13:16.973145;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:13:16.972687;797.50;1;31;2022-01-13 15:13:16.972691;"";2;12;1;c42133aa-2688-5be2-6051-587f0f9f254b;5c13049e-643d-421c-8f04-0f73381131bf
fbcd5049-ae09-49d8-a242-c87e46a02d97;f;2022-01-13 18:13:41.693846;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:13:41.693848;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:13:41.69308;797.50;1;31;2022-01-13 15:13:41.693085;"";2;12;1;1c636152-a1db-968c-5e62-224cb5c7987e;5c13049e-643d-421c-8f04-0f73381131bf
ca7d99e8-34ba-4d69-a5f2-71621ae3b381;f;2021-12-29 16:14:59.365043;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-29 16:14:59.365044;1e526008-75f7-4a01-9942-d178f2b38888;Cesta básica nov/21 - RBX Alimentos;2021-12-29 13:14:59.36454;106.15;1;30;2021-12-29 13:14:59.364542;"";2;11;1;29a402b5-4cd3-368c-79ae-f6dc54e62bc5;5c13049e-643d-421c-8f04-0f73381131bf
97694471-671d-4c42-807d-4a0687de2e24;f;2022-01-13 18:21:59.117168;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:21:59.117169;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:21:59.116889;697.50;1;31;2022-01-13 15:21:59.116891;"";2;12;1;21e576a6-0bd8-815f-75bb-bbc76a54171e;5c13049e-643d-421c-8f04-0f73381131bf
291d3e30-e26b-43c1-af71-83eadbf80003;f;2021-12-30 12:52:37.40223;1e526008-75f7-4a01-9942-d178f2b38888;2021-12-30 12:52:37.402232;1e526008-75f7-4a01-9942-d178f2b38888;Saída Temporária;2021-12-30 09:52:37.366363;8200.00;1;31;2021-12-30 09:52:37.368381;"";2;12;2;d9c0bf65-5838-5e87-6dee-ad1dd58a1521;5c13049e-643d-421c-8f04-0f73381131bf
47948068-58a5-47b9-b153-38877355a4e1;f;2022-01-13 18:22:24.268498;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:22:24.268537;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:22:24.267781;797.50;1;31;2022-01-13 15:22:24.267786;"";2;12;1;de05463b-a22e-596f-2601-a577b6c6473f;5c13049e-643d-421c-8f04-0f73381131bf
b2f2ad4f-7658-4243-9072-07f3802e4246;f;2022-01-13 18:22:48.868824;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:22:48.868824;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:22:48.868484;522.50;1;31;2022-01-13 15:22:48.868485;"";2;12;1;022fe20c-5f7c-0e58-2001-3ea4e93ba0a8;5c13049e-643d-421c-8f04-0f73381131bf
c5ce3e7e-76b0-4298-8220-79bfefc8d5f9;f;2022-01-13 18:23:18.498929;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:23:18.498931;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:23:18.497928;752.50;1;31;2022-01-13 15:23:18.497933;"";2;12;1;1a68e018-2c1f-3049-3669-e2f0045028ed;5c13049e-643d-421c-8f04-0f73381131bf
7ae30602-f9c5-47c0-a309-7cd78b75c787;f;2022-01-13 18:23:42.052062;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:24:07.683888;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21 (Residual);2022-01-13 15:23:42.051081;825.00;1;31;0001-01-01 00:00:00;"";2;11;1;8b63e9b2-5b7f-9465-9c52-78dce9df4921;5c13049e-643d-421c-8f04-0f73381131bf
642fe0f2-8504-44f6-982d-a9d74ecce1d1;f;2022-01-13 18:24:39.549495;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:24:39.549498;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:24:39.548784;687.50;1;31;2022-01-13 15:24:39.54879;"";2;12;1;8b63e9b2-5b7f-9465-9c52-78dce9df4921;5c13049e-643d-421c-8f04-0f73381131bf
e000c38c-2177-4e20-994c-f002d5b684e8;f;2022-01-13 18:25:00.615533;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:25:00.615536;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:25:00.61468;275.00;1;31;2022-01-13 15:25:00.614685;"";2;12;1;e09494ce-4718-47fe-a8eb-01aa2681ebee;5c13049e-643d-421c-8f04-0f73381131bf
f5891338-915c-4dc6-8fb4-561ae8b004f7;f;2022-01-13 18:25:20.567139;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:25:20.567142;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:25:20.566268;687.50;1;31;2022-01-13 15:25:20.566273;"";2;12;1;b61cc612-a6df-60a7-a189-e90b5e226d9f;5c13049e-643d-421c-8f04-0f73381131bf
d3cd32fa-28b0-4c53-919b-7f373a04fb4f;f;2022-01-13 18:25:38.983084;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:25:38.983086;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:25:38.982283;147.50;1;31;2022-01-13 15:25:38.982289;"";2;12;1;60cd9a91-93d2-4f93-94fb-c14d09376920;5c13049e-643d-421c-8f04-0f73381131bf
90fd3816-5e6f-41c4-a268-53874701af7f;f;2022-01-13 18:26:03.736104;1e526008-75f7-4a01-9942-d178f2b38888;2022-01-13 18:26:03.736106;1e526008-75f7-4a01-9942-d178f2b38888;Crédito salário Dez/21;2022-01-13 15:26:03.735405;220.00;1;31;2022-01-13 15:26:03.73541;"";2;12;1;9f10b8f1-5eec-8794-0c91-6f106fbf5b15;5c13049e-643d-421c-8f04-0f73381131bf
